1407119167,,ui,say,aws----centos----web output will be in this color.
1407119167,,ui,say,
1407119167,,ui,say,==> aws----centos----web: Inspecting the source AMI...
1407119167,,ui,say,==> aws----centos----web: Creating temporary keypair: packer 53deef3f-1b27-30cf-d2eb-e62c0d99c7d9
1407119168,,ui,say,==> aws----centos----web: Creating temporary security group for this instance...
1407119169,,ui,say,==> aws----centos----web: Authorizing SSH access on the temporary security group...
1407119169,,ui,say,==> aws----centos----web: Launching a source AWS instance...
1407119170,,ui,message,    aws----centos----web: Instance ID: i-c0a7b8c6
1407119170,,ui,say,==> aws----centos----web: Waiting for instance (i-c0a7b8c6) to become ready...
1407119186,,ui,say,==> aws----centos----web: Waiting for SSH to become available...
1407119292,,ui,error,==> aws----centos----web: Error waiting for SSH: ssh: handshake failed: ssh: unable to authenticate%!(PACKER_COMMA) attempted methods [none publickey]%!(PACKER_COMMA) no supported methods remain
1407119292,,ui,say,==> aws----centos----web: Terminating the source AWS instance...
1407119332,,ui,say,==> aws----centos----web: Deleting temporary security group...
1407119338,,ui,say,==> aws----centos----web: Deleting temporary keypair...
1407119338,,ui,say,Build 'aws----centos----web' finished.
1407119338,,ui,say,\n==> Builds finished. The artifacts of successful builds are:
1407119338,aws----centos----web,artifact-count,0
